FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_hilo.0,512,16,500,10,93,[607026.8066240003]
u_c_hilo.0,512,16,500,10,94,[610314.2773480006]
u_c_hilo.0,512,16,500,10,95,[607026.8066240003]
u_c_hilo.0,512,16,500,10,96,[613919.4550859999]
u_c_hilo.0,512,16,500,10,97,[609124.8730429995]
u_c_hilo.0,512,16,500,10,98,[623001.1962720003]
u_c_hilo.0,512,16,500,10,99,[613919.4550859999]
u_c_hilo.0,512,16,500,10,100,[610314.2773480006]
u_c_hilo.0,512,16,500,10,101,[599302.3252029999]
u_c_hilo.0,512,16,500,10,102,[592363.8574260005]
u_c_hilo.0,512,16,500,10,103,[607026.8066240003]
u_c_hilo.0,512,16,500,10,104,[591052.4169760003]
u_c_hilo.0,512,16,500,10,105,[591052.4169760003]
u_c_hilo.0,512,16,500,10,106,[612854.765625]
u_c_hilo.0,512,16,500,10,107,[612854.765625]
u_c_hilo.0,512,16,500,10,108,[612854.765625]
u_c_hilo.0,512,16,500,10,109,[589475.6835899996]
u_c_hilo.0,512,16,500,10,110,[612854.765625]
u_c_hilo.0,512,16,500,10,111,[586422.9843839998]
u_c_hilo.0,512,16,500,10,112,[586422.9843839998]
u_c_hilo.0,512,16,500,10,113,[612854.765625]
u_c_hilo.0,512,16,500,10,114,[586422.9843839998]
u_c_hilo.0,512,16,500,10,115,[586422.9843839998]
u_c_hilo.0,512,16,500,10,116,[612854.765625]
u_c_hilo.0,512,16,500,10,117,[586422.9843839998]
u_c_hilo.0,512,16,500,10,118,[590025.0507740002]
u_c_hilo.0,512,16,500,10,119,[586422.9843839998]
u_c_hilo.0,512,16,500,10,120,[586422.9843839998]
u_c_hilo.0,512,16,500,10,121,[612854.765625]
u_c_hilo.0,512,16,500,10,122,[590025.0507740002]
u_c_hilo.0,512,16,500,10,123,[590025.0507740002]
u_c_hilo.0,512,16,500,10,124,[590025.0507740002]
u_c_hilo.0,512,16,500,10,125,[612854.765625]
u_c_hilo.0,512,16,500,10,126,[586422.9843839998]
u_c_hilo.0,512,16,500,10,127,[586422.9843839998]
u_c_hilo.0,512,16,500,10,128,[590025.0507740002]
u_c_hilo.0,512,16,500,10,129,[612854.765625]
u_c_hilo.0,512,16,500,10,130,[612854.765625]
u_c_hilo.0,512,16,500,10,131,[612854.765625]
u_c_hilo.0,512,16,500,10,132,[590025.0507740002]
u_c_hilo.0,512,16,500,10,133,[590025.0507740002]
u_c_hilo.0,512,16,500,10,134,[586422.9843839998]
u_c_hilo.0,512,16,500,10,135,[590025.0507740002]
u_c_hilo.0,512,16,500,10,136,[586422.9843839998]
u_c_hilo.0,512,16,500,10,137,[590025.0507740002]
u_c_hilo.0,512,16,500,10,138,[586422.9843839998]
u_c_hilo.0,512,16,500,10,139,[612854.765625]
u_c_hilo.0,512,16,500,10,140,[612854.765625]
u_c_hilo.0,512,16,500,10,141,[612854.765625]
u_c_hilo.0,512,16,500,10,142,[586422.9843839998]
u_c_hilo.0,512,16,500,10,143,[590025.0507740002]
u_c_hilo.0,512,16,500,10,144,[590025.0507740002]
u_c_hilo.0,512,16,500,10,145,[586422.9843839998]
u_c_hilo.0,512,16,500,10,146,[590025.0507740002]
u_c_hilo.0,512,16,500,10,147,[590025.0507740002]
u_c_hilo.0,512,16,500,10,148,[590025.0507740002]
u_c_hilo.0,512,16,500,10,149,[586422.9843839998]
u_c_hilo.0,512,16,500,10,150,[586422.9843839998]
u_c_hilo.0,512,16,500,10,151,[612854.765625]
u_c_hilo.0,512,16,500,10,152,[586422.9843839998]
u_c_hilo.0,512,16,500,10,153,[586422.9843839998]
u_c_hilo.0,512,16,500,10,154,[612854.765625]
u_c_hilo.0,512,16,500,10,155,[586422.9843839998]
u_c_hilo.0,512,16,500,10,156,[586422.9843839998]
u_c_hilo.0,512,16,500,10,157,[586422.9843839998]
u_c_hilo.0,512,16,500,10,158,[586422.9843839998]
u_c_hilo.0,512,16,500,10,159,[612854.765625]
u_c_hilo.0,512,16,500,10,160,[586422.9843839998]
u_c_hilo.0,512,16,500,10,161,[612854.765625]
u_c_hilo.0,512,16,500,10,162,[586422.9843839998]
u_c_hilo.0,512,16,500,10,163,[586422.9843839998]
u_c_hilo.0,512,16,500,10,164,[586422.9843839998]
u_c_hilo.0,512,16,500,10,165,[590025.0507740002]
u_c_hilo.0,512,16,500,10,166,[612854.765625]
u_c_hilo.0,512,16,500,10,167,[612854.765625]
u_c_hilo.0,512,16,500,10,168,[590025.0507740002]
u_c_hilo.0,512,16,500,10,169,[590025.0507740002]
u_c_hilo.0,512,16,500,10,170,[586422.9843839998]
u_c_hilo.0,512,16,500,10,171,[612854.765625]
u_c_hilo.0,512,16,500,10,172,[586422.9843839998]
u_c_hilo.0,512,16,500,10,173,[586422.9843839998]
u_c_hilo.0,512,16,500,10,174,[612854.765625]
u_c_hilo.0,512,16,500,10,175,[612854.765625]
u_c_hilo.0,512,16,500,10,176,[586422.9843839998]
u_c_hilo.0,512,16,500,10,177,[586422.9843839998]
u_c_hilo.0,512,16,500,10,178,[586422.9843839998]
u_c_hilo.0,512,16,500,10,179,[586422.9843839998]
u_c_hilo.0,512,16,500,10,180,[586422.9843839998]
u_c_hilo.0,512,16,500,10,181,[586422.9843839998]
u_c_hilo.0,512,16,500,10,182,[586422.9843839998]
u_c_hilo.0,512,16,500,10,183,[586422.9843839998]
u_c_hilo.0,512,16,500,10,184,[586422.9843839998]
u_c_hilo.0,512,16,500,10,185,[590025.0507740002]
u_c_hilo.0,512,16,500,10,186,[590025.0507740002]
u_c_hilo.0,512,16,500,10,187,[612854.765625]
u_c_hilo.0,512,16,500,10,188,[590025.0507740002]
u_c_hilo.0,512,16,500,10,189,[590025.0507740002]
u_c_hilo.0,512,16,500,10,190,[586422.9843839998]
u_c_hilo.0,512,16,500,10,191,[586422.9843839998]
u_c_hilo.0,512,16,500,10,192,[586422.9843839998]
u_c_hilo.0,512,16,500,10,193,[612854.765625]
u_c_hilo.0,512,16,500,10,194,[590025.0507740002]
u_c_hilo.0,512,16,500,10,195,[586422.9843839998]
u_c_hilo.0,512,16,500,10,196,[612854.765625]
u_c_hilo.0,512,16,500,10,197,[586422.9843839998]
u_c_hilo.0,512,16,500,10,198,[586422.9843839998]
u_c_hilo.0,512,16,500,10,199,[586422.9843839998]
u_c_hilo.0,512,16,500,10,200,[590025.0507740002]
u_c_hilo.0,512,16,500,10,201,[586422.9843839998]
u_c_hilo.0,512,16,500,10,202,[586422.9843839998]
u_c_hilo.0,512,16,500,10,203,[612854.765625]
u_c_hilo.0,512,16,500,10,204,[612854.765625]
u_c_hilo.0,512,16,500,10,205,[586422.9843839998]
u_c_hilo.0,512,16,500,10,206,[612854.765625]
u_c_hilo.0,512,16,500,10,207,[590025.0507740002]
u_c_hilo.0,512,16,500,10,208,[586422.9843839998]
u_c_hilo.0,512,16,500,10,209,[586422.9843839998]
u_c_hilo.0,512,16,500,10,210,[586422.9843839998]
u_c_hilo.0,512,16,500,10,211,[612854.765625]
u_c_hilo.0,512,16,500,10,212,[612854.765625]
u_c_hilo.0,512,16,500,10,213,[590025.0507740002]
u_c_hilo.0,512,16,500,10,214,[586422.9843839998]
u_c_hilo.0,512,16,500,10,215,[590025.0507740002]
u_c_hilo.0,512,16,500,10,216,[590025.0507740002]
u_c_hilo.0,512,16,500,10,217,[586422.9843839998]
u_c_hilo.0,512,16,500,10,218,[612854.765625]
u_c_hilo.0,512,16,500,10,219,[586422.9843839998]
u_c_hilo.0,512,16,500,10,220,[586422.9843839998]
u_c_hilo.0,512,16,500,10,221,[586422.9843839998]
u_c_hilo.0,512,16,500,10,222,[612854.765625]
u_c_hilo.0,512,16,500,10,223,[612854.765625]
u_c_hilo.0,512,16,500,10,224,[586422.9843839998]
u_c_hilo.0,512,16,500,10,225,[612854.765625]
u_c_hilo.0,512,16,500,10,226,[590025.0507740002]
u_c_hilo.0,512,16,500,10,227,[612854.765625]
u_c_hilo.0,512,16,500,10,228,[590025.0507740002]
u_c_hilo.0,512,16,500,10,229,[612854.765625]
u_c_hilo.0,512,16,500,10,230,[612854.765625]
u_c_hilo.0,512,16,500,10,231,[612854.765625]
u_c_hilo.0,512,16,500,10,232,[612854.765625]
u_c_hilo.0,512,16,500,10,233,[586422.9843839998]
u_c_hilo.0,512,16,500,10,234,[586422.9843839998]
u_c_hilo.0,512,16,500,10,235,[586422.9843839998]
u_c_hilo.0,512,16,500,10,236,[612854.765625]
u_c_hilo.0,512,16,500,10,237,[612854.765625]
u_c_hilo.0,512,16,500,10,238,[612854.765625]
u_c_hilo.0,512,16,500,10,239,[586422.9843839998]
u_c_hilo.0,512,16,500,10,240,[612854.765625]
u_c_hilo.0,512,16,500,10,241,[590025.0507740002]
u_c_hilo.0,512,16,500,10,242,[590025.0507740002]
u_c_hilo.0,512,16,500,10,243,[612854.765625]
u_c_hilo.0,512,16,500,10,244,[612854.765625]
u_c_hilo.0,512,16,500,10,245,[586422.9843839998]
u_c_hilo.0,512,16,500,10,246,[586422.9843839998]
u_c_hilo.0,512,16,500,10,247,[586422.9843839998]
u_c_hilo.0,512,16,500,10,248,[590025.0507740002]
u_c_hilo.0,512,16,500,10,249,[586422.9843839998]
u_c_hilo.0,512,16,500,10,250,[586422.9843839998]
u_c_hilo.0,512,16,500,10,251,[590025.0507740002]
u_c_hilo.0,512,16,500,10,252,[612854.765625]
u_c_hilo.0,512,16,500,10,253,[586422.9843839998]
u_c_hilo.0,512,16,500,10,254,[612854.765625]
u_c_hilo.0,512,16,500,10,255,[590025.0507740002]
u_c_hilo.0,512,16,500,10,256,[586422.9843839998]
u_c_hilo.0,512,16,500,10,257,[612854.765625]
u_c_hilo.0,512,16,500,10,258,[612854.765625]
u_c_hilo.0,512,16,500,10,259,[586422.9843839998]
u_c_hilo.0,512,16,500,10,260,[586422.9843839998]
u_c_hilo.0,512,16,500,10,261,[586422.9843839998]
u_c_hilo.0,512,16,500,10,262,[590025.0507740002]
u_c_hilo.0,512,16,500,10,263,[586422.9843839998]
u_c_hilo.0,512,16,500,10,264,[586422.9843839998]
u_c_hilo.0,512,16,500,10,265,[586422.9843839998]
u_c_hilo.0,512,16,500,10,266,[586422.9843839998]
u_c_hilo.0,512,16,500,10,267,[612854.765625]
u_c_hilo.0,512,16,500,10,268,[586422.9843839998]
u_c_hilo.0,512,16,500,10,269,[612854.765625]
u_c_hilo.0,512,16,500,10,270,[586422.9843839998]
u_c_hilo.0,512,16,500,10,271,[612854.765625]
u_c_hilo.0,512,16,500,10,272,[612854.765625]
u_c_hilo.0,512,16,500,10,273,[590025.0507740002]
u_c_hilo.0,512,16,500,10,274,[612854.765625]
u_c_hilo.0,512,16,500,10,275,[586422.9843839998]
u_c_hilo.0,512,16,500,10,276,[586422.9843839998]
u_c_hilo.0,512,16,500,10,277,[612854.765625]
u_c_hilo.0,512,16,500,10,278,[586422.9843839998]
u_c_hilo.0,512,16,500,10,279,[590025.0507740002]
u_c_hilo.0,512,16,500,10,280,[612854.765625]
u_c_hilo.0,512,16,500,10,281,[586422.9843839998]
u_c_hilo.0,512,16,500,10,282,[586422.9843839998]
u_c_hilo.0,512,16,500,10,283,[590025.0507740002]
u_c_hilo.0,512,16,500,10,284,[590025.0507740002]
u_c_hilo.0,512,16,500,10,285,[590025.0507740002]
u_c_hilo.0,512,16,500,10,286,[612854.765625]
u_c_hilo.0,512,16,500,10,287,[586422.9843839998]
u_c_hilo.0,512,16,500,10,288,[586422.9843839998]
u_c_hilo.0,512,16,500,10,289,[586422.9843839998]
u_c_hilo.0,512,16,500,10,290,[586422.9843839998]
u_c_hilo.0,512,16,500,10,291,[586422.9843839998]
u_c_hilo.0,512,16,500,10,292,[612854.765625]
u_c_hilo.0,512,16,500,10,293,[612854.765625]
u_c_hilo.0,512,16,500,10,294,[612854.765625]
u_c_hilo.0,512,16,500,10,295,[586422.9843839998]
u_c_hilo.0,512,16,500,10,296,[586422.9843839998]
u_c_hilo.0,512,16,500,10,297,[590025.0507740002]
u_c_hilo.0,512,16,500,10,298,[586422.9843839998]
u_c_hilo.0,512,16,500,10,299,[586422.9843839998]
u_c_hilo.0,512,16,500,10,300,[586422.9843839998]
u_c_hilo.0,512,16,500,10,301,[612854.765625]
u_c_hilo.0,512,16,500,10,302,[586422.9843839998]
u_c_hilo.0,512,16,500,10,303,[586422.9843839998]
u_c_hilo.0,512,16,500,10,304,[612854.765625]
u_c_hilo.0,512,16,500,10,305,[590025.0507740002]
u_c_hilo.0,512,16,500,10,306,[590025.0507740002]
u_c_hilo.0,512,16,500,10,307,[612854.765625]
u_c_hilo.0,512,16,500,10,308,[590025.0507740002]
u_c_hilo.0,512,16,500,10,309,[586422.9843839998]
u_c_hilo.0,512,16,500,10,310,[590025.0507740002]
u_c_hilo.0,512,16,500,10,311,[586422.9843839998]
u_c_hilo.0,512,16,500,10,312,[586422.9843839998]
u_c_hilo.0,512,16,500,10,313,[586422.9843839998]
u_c_hilo.0,512,16,500,10,314,[586422.9843839998]
u_c_hilo.0,512,16,500,10,315,[586422.9843839998]
u_c_hilo.0,512,16,500,10,316,[590025.0507740002]
u_c_hilo.0,512,16,500,10,317,[612854.765625]
u_c_hilo.0,512,16,500,10,318,[586422.9843839998]
u_c_hilo.0,512,16,500,10,319,[612854.765625]
u_c_hilo.0,512,16,500,10,320,[590025.0507740002]
u_c_hilo.0,512,16,500,10,321,[586422.9843839998]
u_c_hilo.0,512,16,500,10,322,[612854.765625]
u_c_hilo.0,512,16,500,10,323,[586422.9843839998]
u_c_hilo.0,512,16,500,10,324,[586422.9843839998]
u_c_hilo.0,512,16,500,10,325,[612854.765625]
u_c_hilo.0,512,16,500,10,326,[586422.9843839998]
u_c_hilo.0,512,16,500,10,327,[586422.9843839998]
u_c_hilo.0,512,16,500,10,328,[586422.9843839998]
u_c_hilo.0,512,16,500,10,329,[612854.765625]
u_c_hilo.0,512,16,500,10,330,[586422.9843839998]
u_c_hilo.0,512,16,500,10,331,[586422.9843839998]
u_c_hilo.0,512,16,500,10,332,[586422.9843839998]
u_c_hilo.0,512,16,500,10,333,[590025.0507740002]
u_c_hilo.0,512,16,500,10,334,[612854.765625]
u_c_hilo.0,512,16,500,10,335,[586422.9843839998]
u_c_hilo.0,512,16,500,10,336,[612854.765625]
u_c_hilo.0,512,16,500,10,337,[612854.765625]
u_c_hilo.0,512,16,500,10,338,[590025.0507740002]
u_c_hilo.0,512,16,500,10,339,[586422.9843839998]
u_c_hilo.0,512,16,500,10,340,[612854.765625]
u_c_hilo.0,512,16,500,10,341,[586422.9843839998]
u_c_hilo.0,512,16,500,10,342,[586422.9843839998]
u_c_hilo.0,512,16,500,10,343,[586422.9843839998]
u_c_hilo.0,512,16,500,10,344,[586422.9843839998]
u_c_hilo.0,512,16,500,10,345,[612854.765625]
u_c_hilo.0,512,16,500,10,346,[586422.9843839998]
u_c_hilo.0,512,16,500,10,347,[586422.9843839998]
u_c_hilo.0,512,16,500,10,348,[612854.765625]
u_c_hilo.0,512,16,500,10,349,[612854.765625]
u_c_hilo.0,512,16,500,10,350,[612854.765625]
u_c_hilo.0,512,16,500,10,351,[586422.9843839998]
u_c_hilo.0,512,16,500,10,352,[612854.765625]
u_c_hilo.0,512,16,500,10,353,[586422.9843839998]
u_c_hilo.0,512,16,500,10,354,[612854.765625]
u_c_hilo.0,512,16,500,10,355,[586422.9843839998]
u_c_hilo.0,512,16,500,10,356,[586422.9843839998]
u_c_hilo.0,512,16,500,10,357,[590025.0507740002]
u_c_hilo.0,512,16,500,10,358,[612854.765625]
u_c_hilo.0,512,16,500,10,359,[586422.9843839998]
u_c_hilo.0,512,16,500,10,360,[586422.9843839998]
u_c_hilo.0,512,16,500,10,361,[590025.0507740002]
u_c_hilo.0,512,16,500,10,362,[612854.765625]
u_c_hilo.0,512,16,500,10,363,[586422.9843839998]
u_c_hilo.0,512,16,500,10,364,[612854.765625]
u_c_hilo.0,512,16,500,10,365,[586422.9843839998]
u_c_hilo.0,512,16,500,10,366,[586422.9843839998]
u_c_hilo.0,512,16,500,10,367,[586422.9843839998]
u_c_hilo.0,512,16,500,10,368,[590025.0507740002]
u_c_hilo.0,512,16,500,10,369,[586422.9843839998]
u_c_hilo.0,512,16,500,10,370,[590025.0507740002]
u_c_hilo.0,512,16,500,10,371,[612854.765625]
u_c_hilo.0,512,16,500,10,372,[586422.9843839998]
u_c_hilo.0,512,16,500,10,373,[590025.0507740002]
u_c_hilo.0,512,16,500,10,374,[612854.765625]
u_c_hilo.0,512,16,500,10,375,[612854.765625]
u_c_hilo.0,512,16,500,10,376,[612854.765625]
u_c_hilo.0,512,16,500,10,377,[612854.765625]
u_c_hilo.0,512,16,500,10,378,[612854.765625]
u_c_hilo.0,512,16,500,10,379,[612854.765625]
u_c_hilo.0,512,16,500,10,380,[586422.9843839998]
u_c_hilo.0,512,16,500,10,381,[612854.765625]
u_c_hilo.0,512,16,500,10,382,[612854.765625]
u_c_hilo.0,512,16,500,10,383,[586422.9843839998]
u_c_hilo.0,512,16,500,10,384,[586422.9843839998]
u_c_hilo.0,512,16,500,10,385,[586422.9843839998]
u_c_hilo.0,512,16,500,10,386,[586422.9843839998]
u_c_hilo.0,512,16,500,10,387,[612854.765625]
u_c_hilo.0,512,16,500,10,388,[586422.9843839998]
u_c_hilo.0,512,16,500,10,389,[586422.9843839998]
u_c_hilo.0,512,16,500,10,390,[586422.9843839998]
u_c_hilo.0,512,16,500,10,391,[612854.765625]
u_c_hilo.0,512,16,500,10,392,[590025.0507740002]
u_c_hilo.0,512,16,500,10,393,[586422.9843839998]
u_c_hilo.0,512,16,500,10,394,[586422.9843839998]
u_c_hilo.0,512,16,500,10,395,[586422.9843839998]
u_c_hilo.0,512,16,500,10,396,[586422.9843839998]
u_c_hilo.0,512,16,500,10,397,[586422.9843839998]
u_c_hilo.0,512,16,500,10,398,[612854.765625]
u_c_hilo.0,512,16,500,10,399,[590025.0507740002]
u_c_hilo.0,512,16,500,10,400,[586422.9843839998]
u_c_hilo.0,512,16,500,10,401,[586422.9843839998]
u_c_hilo.0,512,16,500,10,402,[612854.765625]
u_c_hilo.0,512,16,500,10,403,[586422.9843839998]
u_c_hilo.0,512,16,500,10,404,[612854.765625]
u_c_hilo.0,512,16,500,10,405,[586422.9843839998]
u_c_hilo.0,512,16,500,10,406,[612854.765625]
u_c_hilo.0,512,16,500,10,407,[586422.9843839998]
u_c_hilo.0,512,16,500,10,408,[612854.765625]
u_c_hilo.0,512,16,500,10,409,[590025.0507740002]
u_c_hilo.0,512,16,500,10,410,[586422.9843839998]
u_c_hilo.0,512,16,500,10,411,[612854.765625]
u_c_hilo.0,512,16,500,10,412,[586422.9843839998]
u_c_hilo.0,512,16,500,10,413,[586422.9843839998]
u_c_hilo.0,512,16,500,10,414,[612854.765625]
u_c_hilo.0,512,16,500,10,415,[586422.9843839998]
u_c_hilo.0,512,16,500,10,416,[590025.0507740002]
u_c_hilo.0,512,16,500,10,417,[586422.9843839998]
u_c_hilo.0,512,16,500,10,418,[612854.765625]
u_c_hilo.0,512,16,500,10,419,[612854.765625]
u_c_hilo.0,512,16,500,10,420,[586422.9843839998]
u_c_hilo.0,512,16,500,10,421,[590025.0507740002]
u_c_hilo.0,512,16,500,10,422,[586422.9843839998]
u_c_hilo.0,512,16,500,10,423,[586422.9843839998]
u_c_hilo.0,512,16,500,10,424,[586422.9843839998]
u_c_hilo.0,512,16,500,10,425,[612854.765625]
u_c_hilo.0,512,16,500,10,426,[586422.9843839998]
u_c_hilo.0,512,16,500,10,427,[586422.9843839998]
u_c_hilo.0,512,16,500,10,428,[586422.9843839998]
u_c_hilo.0,512,16,500,10,429,[586422.9843839998]
u_c_hilo.0,512,16,500,10,430,[590025.0507740002]
u_c_hilo.0,512,16,500,10,431,[612854.765625]
u_c_hilo.0,512,16,500,10,432,[590025.0507740002]
u_c_hilo.0,512,16,500,10,433,[586422.9843839998]
u_c_hilo.0,512,16,500,10,434,[586422.9843839998]
u_c_hilo.0,512,16,500,10,435,[586422.9843839998]
u_c_hilo.0,512,16,500,10,436,[586422.9843839998]
u_c_hilo.0,512,16,500,10,437,[612854.765625]
u_c_hilo.0,512,16,500,10,438,[612854.765625]
u_c_hilo.0,512,16,500,10,439,[586422.9843839998]
u_c_hilo.0,512,16,500,10,440,[612854.765625]
u_c_hilo.0,512,16,500,10,441,[586422.9843839998]
u_c_hilo.0,512,16,500,10,442,[586422.9843839998]
u_c_hilo.0,512,16,500,10,443,[586422.9843839998]
u_c_hilo.0,512,16,500,10,444,[612854.765625]
u_c_hilo.0,512,16,500,10,445,[590025.0507740002]
u_c_hilo.0,512,16,500,10,446,[586422.9843839998]
u_c_hilo.0,512,16,500,10,447,[612854.765625]
u_c_hilo.0,512,16,500,10,448,[612854.765625]
u_c_hilo.0,512,16,500,10,449,[590025.0507740002]
u_c_hilo.0,512,16,500,10,450,[612854.765625]
u_c_hilo.0,512,16,500,10,451,[612854.765625]
u_c_hilo.0,512,16,500,10,452,[586422.9843839998]
u_c_hilo.0,512,16,500,10,453,[612854.765625]
u_c_hilo.0,512,16,500,10,454,[612854.765625]
u_c_hilo.0,512,16,500,10,455,[612854.765625]
u_c_hilo.0,512,16,500,10,456,[612854.765625]
u_c_hilo.0,512,16,500,10,457,[586422.9843839998]
u_c_hilo.0,512,16,500,10,458,[586422.9843839998]
u_c_hilo.0,512,16,500,10,459,[612854.765625]
u_c_hilo.0,512,16,500,10,460,[612854.765625]
u_c_hilo.0,512,16,500,10,461,[612854.765625]
u_c_hilo.0,512,16,500,10,462,[586422.9843839998]
u_c_hilo.0,512,16,500,10,463,[590025.0507740002]
u_c_hilo.0,512,16,500,10,464,[612854.765625]
u_c_hilo.0,512,16,500,10,465,[612854.765625]
u_c_hilo.0,512,16,500,10,466,[586422.9843839998]
u_c_hilo.0,512,16,500,10,467,[586422.9843839998]
u_c_hilo.0,512,16,500,10,468,[590025.0507740002]
u_c_hilo.0,512,16,500,10,469,[586422.9843839998]
u_c_hilo.0,512,16,500,10,470,[590025.0507740002]
u_c_hilo.0,512,16,500,10,471,[586422.9843839998]
u_c_hilo.0,512,16,500,10,472,[586422.9843839998]
